50.03356495,-91.38506873,64.68818049,-4.739222008,-15.66306137,6.087073585,1.131619611,-0.01349072,-1.056172965,0.175058061,0.078721129,0.490109742,-0.38440633,-0.080244292,-0.078268533,0.057938474,0.051654221,-0.045918459,0.043791709,-0.030023835
30.78908162,-92.89670851,30.40574982,-1.602139272,-21.8075907,7.461838961,-3.264391665,0.113530409,-0.725761796,0.005043932,0.342190614,-0.123088123,-0.312330467,0.201953325,-0.03925913,0.03785378,0.036225199,-0.038525004,0.000244879,0.006947531
94.89593263,-96.31826347,83.07047117,-2.062889353,-14.33196192,10.15220773,-0.904203932,0.410689079,-1.039029802,-0.030446648,-0.147315677,0.187713658,-0.185236317,0.047382792,-0.02425234,0.058603973,0.06266885,-0.046843703,0.002970336,0.001315382
25.36247627,-80.92974727,56.31928755,3.104473179,-18.75598421,11.88802897,-2.524652097,-0.330699898,-0.54688808,0.15029729,0.691563793,0.593890834,-0.236838886,0.15958846,-0.052492218,0.028823693,0.053517637,-0.057125762,-0.000621086,-0.000597584
45.72009309,-72.14185124,0.26328391,-14.27850878,-16.1966878,3.910025761,1.577257488,1.438613261,0.173970948,0.480918249,-0.918246704,-0.24838784,-0.518848934,0.266460346,-0.263523437,-0.030972668,-0.046236037,0.002697017,-0.00489358,-0.006411936
28.72760367,-89.2640419,43.46494835,2.24059908,-21.0121243,12.21585176,-0.920605666,0.101925286,-1.895738979,-0.492216556,-0.063712919,0.21209457,-0.27120422,0.221587016,-0.016921163,0.049355292,0.051462754,-0.037309591,6.06E-05,0.001682396
29.20848058,-107.7100696,34.36520303,4.31945392,-19.25999737,11.32858086,-2.785069409,-0.062834451,-1.860051585,0.48706801,0.62435029,0.222499809,-0.292183694,0.067248104,0.011066957,0.109735336,0.065340852,-0.046401669,-0.009853805,0.011893683
70.25489536,-119.8288233,69.16883364,-2.495254456,-12.6211384,10.26425222,0.4237686,0.786136849,0.200741557,0.199103843,0.009094897,0.250739377,-0.258766576,0.109399011,-0.106373351,0.029766539,0.044200464,-0.059573195,0.002263604,-0.005299715
161.959852,-93.74218568,66.74132623,-4.516051152,-18.62253704,15.71915697,-3.371855992,0.443379162,-1.110811031,0.4471385,-0.18272813,-0.596146381,-0.244622291,-0.021959685,0.033631121,0.016791954,0.037093007,-0.018434956,-0.000952733,-0.00281954
107.4812669,-75.48911765,71.05232458,-5.485361957,-9.854922551,14.32836142,1.801907133,2.191769646,1.634064868,0.359331253,1.095973589,0.09225692,-0.226194739,0.224769683,-0.100216883,-0.05216048,0.078733423,-0.027203167,-0.017794979,0.010105116
44.32106775,-95.76531244,79.1624974,-5.738130884,-15.46967747,8.747872766,-3.173137159,-1.647014195,0.03440124,0.535833728,0.896351776,0.052323038,-0.460261968,0.037513926,0.010920591,0.061715146,-0.028916763,-0.037046564,0.01276227,-0.020950334
150.358641,-89.37586806,4.509954191,0.053549005,-16.53429966,8.051311219,-3.181644834,2.93038628,-2.10558631,-2.226853781,0.452418361,-0.654156291,0.172898806,0.445799781,0.147997886,0.016717981,0.1002224,0.044386443,9.84E-05,0.003684432
28.63771328,-102.9619956,57.09356614,-0.903232196,-18.33572171,10.82502545,-2.82498223,-0.044855698,-0.497615202,0.089237711,0.246379003,0.158890891,-0.226879501,0.075218004,-0.053684633,0.047118331,0.060032557,-0.059083084,0.007505189,0.005025048
64.53896835,-77.29404421,14.19544753,-6.315127276,-21.44719416,10.482521,-0.380352281,2.79314269,-0.426144836,0.60170869,-0.18597107,-0.54619828,0.045186061,-0.057582822,-0.164207857,0.058352037,0.08275236,-0.072174951,-0.00051151,0.006439502
19.93443384,-106.8661052,54.0841913,5.552855147,-16.65472353,12.64989144,-1.417753927,0.557202497,-0.59240232,0.146423793,0.269006139,0.239241048,-0.298367476,0.071155119,-0.039866467,0.0714463,0.042443446,-0.057852557,0.000183375,0.00375131
103.1992678,-80.94822048,73.88125544,-3.10501589,-14.57491963,12.36248643,-2.269226662,-0.688668715,-0.160756349,0.540239032,0.225563469,0.052165444,-0.17006809,0.013152319,-0.036418536,0.038003851,0.013017789,-0.039621159,0.003833311,0.004550914
57.51162878,-113.1593287,53.55604657,-7.33649716,-13.32271759,8.702706764,-0.886547339,-0.976655877,-0.12961872,0.392105522,0.2651242,0.107302554,-0.288400895,0.055645767,-0.057663174,0.052106729,0.016417257,-0.077675309,0.005171089,0.002889681
96.68551855,-115.6163368,63.94109653,-3.6582009,-17.29575971,14.71524603,-1.434259211,-0.121684423,-0.215655213,0.236923701,0.451852283,0.25038972,0.099572802,0.042454747,0.048251731,0.034405115,0.060126643,-0.054016047,-0.003486035,0.000822363
34.23666576,-98.11792331,76.03422447,1.009595351,-15.51837557,10.88272876,-1.333647465,0.06311199,-0.28941337,0.069038357,0.399152521,0.313532059,-0.195931232,0.059842516,0.013143805,0.047836898,0.037899346,-0.054848875,0.000332336,-0.003229219
120.5265071,-101.8639354,52.4930574,-10.09682258,-20.79826671,10.35235757,-2.312610875,0.315317243,-0.244608778,0.810362229,0.085155941,0.378741971,0.022216335,0.016385692,0.040120502,0.085718408,0.006205371,-0.077432202,0.002601479,-0.002633442
42.62139672,-87.14163428,46.43363638,4.930927537,-20.08462898,11.80779567,-2.692302572,0.354502571,-1.620349591,-0.194024894,0.425084627,0.09837256,-0.325293426,0.159592561,0.016356984,0.039082609,0.049190615,-0.018889237,-0.006299962,0.005725655
130.6183853,-70.92026102,59.83809631,-8.799674032,-11.18362432,12.19237292,-2.157281935,-0.575162327,1.223956007,0.158827571,1.071614219,0.521469438,-0.107589342,0.136242684,0.008544674,0.039474367,-0.045249509,0.004144141,-0.00660218,0.013141053
139.9847452,-106.5787985,63.52589241,-15.83648494,-15.18029015,12.06221708,-2.953898087,-1.352186469,-0.650366854,0.501066104,0.363070611,0.417626592,-0.187352035,-0.013828558,-0.011223757,0.010204753,0.01607793,-0.049679896,-0.002518219,-0.000557337
2.912030168,-95.50066512,30.28061227,-2.049233081,-15.82120645,11.5298921,-2.004929626,-1.108663178,-1.737287149,0.702644126,0.665530546,0.471359096,-0.345354384,0.098488067,0.16456254,0.114227856,-0.019476622,-0.048244833,-0.011887278,0.01093149
136.4280133,-79.8221025,50.32432497,-2.574839737,-17.63501112,14.08291559,0.303762018,0.569788167,-0.299657409,-0.669650692,1.138384671,0.069479162,-0.508828729,0.544383594,0.017085572,-0.115955009,0.120632833,-0.065630764,-0.008994235,-0.009889625
121.0576559,-107.6264378,60.2188991,-8.438689816,-18.67833724,11.70888668,-0.45672359,-1.612162131,0.130985623,-0.375202475,0.358405123,0.271219187,-0.113053476,0.070915005,0.047434728,0.020848261,0.013494236,-0.062875543,-0.002473415,0.006850438
161.3268558,-94.19852783,69.09465481,0.834864891,-18.42712271,13.70434846,-0.480004598,-0.607581309,-1.208469527,0.659483996,0.239364798,-0.267913323,-0.386782621,0.02274988,-0.064620203,0.054781754,-0.011244032,-0.044038168,0.004640091,0.013825052
34.44625465,-87.66194124,45.54185215,-10.58942801,-17.12063725,8.461225798,-2.327851124,0.412222165,0.048564577,0.130984258,0.352162037,0.03556058,-0.260602712,0.068899941,-0.085572694,0.027647472,0.045692179,-0.048054513,0.001401483,0.00100489
100.9725603,-79.04160051,67.10821999,-8.167582312,-12.98042499,14.0738472,-2.288263792,-2.163665805,0.412377727,0.580198276,0.938312216,0.182732564,0.132885469,-0.030365911,-0.18563005,0.153060122,0.078841097,0.018776313,0.035546055,0.007715174
177.0508176,-48.04470255,48.37105273,-14.2262431,-6.403094407,6.580925914,-0.085123568,1.358358071,-1.009504574,0.155637053,-0.412142916,-0.395133371,0.26877198,0.163757416,-0.053814696,0.147153023,0.005293742,-0.02086665,0.01649839,-0.002101995
13.55536126,-93.06031058,37.7323262,2.624653257,-18.39427916,9.805425099,-1.126163867,1.532015084,-1.423257686,0.388687911,0.292482066,0.020545514,-0.316835686,0.016408709,-0.076222331,0.098443666,0.057904656,-0.042971425,-0.008183636,0.007929737
52.67561465,-98.66774731,52.96633903,0.160603061,-18.25619324,17.66128124,-2.194612137,1.290040442,1.107326716,-0.626495229,1.145703304,0.547739633,-0.343502568,0.160739229,-0.000720583,0.024882906,-0.01826378,-0.020783344,-0.00237832,-0.00232201
9.993641001,-102.136161,34.93378004,1.844741067,-17.20524191,11.5348147,-2.37428398,1.350605095,-0.648192693,-0.015723265,0.305307218,0.11508929,-0.150100133,0.113223498,-0.068920164,0.127819639,0.060342481,-0.042574327,0.003431815,0.010919225
187.6374174,-96.35919598,66.62962255,-3.404394553,-22.06142159,10.04152545,-2.524178368,0.226993648,-1.297967352,0.224175235,0.413914618,0.298862758,-0.037881387,0.169544231,-0.060013299,0.070737732,0.103041522,-0.033804193,-0.005758689,0.004501021
114.610564,-79.28627896,57.36848998,-14.96310924,-19.58784234,5.135282598,-2.918547962,1.312536223,0.419056463,0.988102359,-0.236052781,-0.245168364,-0.09399722,-0.048328386,-0.126145099,0.044001896,0.071295058,-0.072155614,0.015035132,0.007871787
24.83220066,-65.25189439,15.79127888,-8.476925958,-21.08612971,8.604864463,-0.522226239,0.943563822,-0.34064138,-0.421250611,-0.435361815,0.307605006,-0.152276787,0.002764542,-0.0640573,0.015560546,-0.007594446,-0.063032888,0.000291638,0.00370703
34.55404616,-103.3933428,51.24836072,6.489439597,-16.52404727,13.2621723,-2.398685265,0.465382709,-0.410906387,0.419637446,0.313983057,0.273109111,-0.276437756,0.043554432,-0.017876417,0.064498642,0.032882382,-0.057376385,0.002068901,0.004657222
96.96163925,-81.54271811,64.17413269,-9.364874274,-13.40311776,10.9867438,-2.537753503,-0.04186651,0.622619057,-0.248433895,0.571918736,0.209588804,-0.207151273,0.014666021,-0.028310176,0.064723635,-0.028233785,-0.040246806,0.000131728,0.005461387
34.1182992,-105.9874516,59.30845342,-0.163381615,-17.77012062,12.69449904,-3.475142455,-0.145728949,-0.754412931,-0.284517414,0.359103776,0.193034083,-0.238575917,0.104909096,-0.007973015,0.053605018,0.040170951,-0.038252349,0.003716547,0.002901155
122.2225014,-77.48241193,60.86550605,6.999480194,-18.45463034,11.51974353,-6.21356932,1.017367116,0.945644865,1.577117852,1.214564329,-0.152679134,-0.089091796,-0.02358073,0.079164329,0.032701913,0.028196175,-0.062661874,0.00486223,0.007585757
38.57941057,-101.0530627,61.28227068,1.125784756,-17.80637867,12.7792546,-3.151303432,0.51150989,-0.75671327,0.237700111,0.396173931,0.182004153,-0.180458088,0.078537896,0.004276411,0.059984996,0.059706925,-0.049017903,0.001748639,0.002514658
101.7662123,-93.26867755,67.29198316,-10.51119587,-12.6673518,9.881561766,-2.871183191,-0.950320427,-0.057585324,-0.36109029,0.569261317,0.492346626,-0.06606718,-0.110725145,-0.02020461,0.119253633,0.002559395,-0.029055176,0.011545072,-0.000409327
89.54727693,-93.2111084,64.14586894,-11.08980396,-10.10284629,5.045301257,-2.395754697,0.670677309,1.73606012,-0.10568106,-0.083209982,-0.743548333,-0.073987809,0.031783456,-0.108369848,-0.012899056,0.045959671,-0.02855337,0.02738183,0.012874773
21.94087402,-55.24734412,27.58244446,4.800909935,-19.13805338,10.63444796,-4.926077572,-2.816360704,-3.258186953,-0.023003041,-0.490485538,0.532013758,-0.493578329,-0.148228123,-0.079771278,-0.076993844,-0.03580797,-0.036330138,0.016338186,0.015395941
29.15224213,-100.2329168,55.34824484,-1.072482971,-19.32272932,9.931402629,-3.349403575,0.321638177,0.308299449,-0.212868114,0.851987002,-0.042740849,-0.273751203,0.108033519,-0.003546463,0.031939171,0.018957427,-0.044122449,-0.003925573,0.004747607
65.35101612,-100.0847181,60.3024254,2.083227266,-18.84516163,15.44583725,-3.438730113,0.358209093,1.381988021,-0.391354851,0.517293908,0.214916484,-0.068197813,-0.013500521,-0.093829641,-0.012838306,-0.038441329,-0.04092596,0.01533117,-0.001307483
25.42963727,-85.37399744,33.03061759,-4.9872956,-17.16518804,9.059024231,-0.528779459,0.723363823,-0.722131724,0.377400083,0.389530864,-0.141233014,-0.3257061,-0.026122753,-0.06243515,0.065951454,0.029644206,-0.056495085,-0.01028792,0.004169723
150.1353926,-107.192973,70.84024496,-1.474833967,-15.43564607,15.52609237,-0.649679151,-1.053890773,-0.936016121,0.026222027,-0.949235242,-0.355721188,-0.083153516,0.196242406,-0.124195468,0.032624003,0.065389328,0.036007554,-0.001430394,-0.024322984
39.41996115,-77.67349279,65.81718747,2.133527976,-19.11435523,10.84664791,-0.05542842,0.148652551,-0.764485981,-0.225674654,-0.564300128,0.483538069,-0.257939444,0.095760598,-0.101528142,0.058611454,0.034502287,-0.061802959,0.001606046,-0.005618992
74.35301529,-109.2514853,46.37725386,-6.361318654,-16.28277985,7.854948921,-0.7118738,-1.342709428,-0.878865607,0.092592283,0.313941502,0.117094314,-0.39167249,0.174431247,-0.034166136,0.024726436,0.013708708,-0.046866191,-0.01041931,0.004787161
25.38579118,-75.09675716,38.84324987,-5.926042602,-20.12492602,7.924371941,-0.196694017,-1.684455806,-2.015961954,0.426677793,0.204672217,-0.275054295,-0.270326388,-0.008877352,0.081350262,-0.025063933,0.06085865,-0.049594464,-0.007676788,0.007796673
143.1630654,-38.96106266,11.63240805,-9.964136683,-6.409342237,8.259558081,0.619627182,-0.323015492,-0.307789393,0.559908764,0.154526141,0.002488077,-0.100694754,0.158792312,-0.057387237,0.021475753,0.022833172,-0.020555833,-0.013153723,-0.000393739
31.4080049,-103.9270799,62.85780601,1.305750091,-17.00790853,9.493176356,-3.324335057,-0.233985753,-0.904547216,-0.074730131,0.306269643,0.210965735,-0.308118115,0.058324869,0.011938058,0.088308768,0.019959924,-0.044704568,0.005425313,0.00042985
93.48025198,-111.6569021,55.28144002,-6.720869482,-15.09727467,13.45903007,-0.27011513,0.901213947,1.064071717,0.077871659,-0.005283802,0.033954297,0.015368113,0.10043659,-0.135545502,-0.045065888,0.086696637,-0.056423731,0.018028229,0.000834062
148.4228708,-92.42844222,62.65490654,-0.368031364,-21.63964288,10.10273701,-1.468734468,-0.432117791,0.036971341,0.972950523,-0.61199278,-0.197665273,-0.173995747,-0.091803469,-0.025380753,-0.115481594,0.190500928,-0.051045741,-0.0132509,0.006273445
96.40186434,-94.41538794,78.23169971,-5.593033298,-4.188686336,2.404678544,-1.521663202,-2.549454152,0.376927658,1.054097414,-0.640225119,0.535137323,-0.275919016,-0.091284667,-0.061213791,0.034589061,0.011055231,-0.053908145,0.006178118,-0.01277527
112.8404406,-44.63603754,6.669381888,1.518924697,-12.80756818,15.37403014,-0.316475395,2.605134081,-1.873939363,0.698509543,-0.354514956,-0.0963004,0.152358693,-0.014879009,-0.03034774,0.012552204,0.033263915,-0.008986355,-0.008901948,0.006976827
103.1587902,-100.3364961,69.24891034,-8.747236121,-18.79140748,11.27650586,-1.895675355,-2.749907797,-1.571614617,-0.202534984,0.034501165,-0.368430791,-0.000372984,-0.356078649,-0.03397107,-0.035722264,0.247914351,-0.078907368,0.04760489,0.007557192
108.2123654,-101.3994673,76.85859649,-4.455117076,-18.03999596,14.70596077,-1.066986221,0.718386504,-0.249641475,0.106323568,0.576741728,-0.400163957,-0.163003765,0.11984253,-0.073226061,-0.018127942,0.066125022,-0.032990301,0.00037859,0.014259232
38.39164967,-93.66657037,30.61741956,0.05589052,-22.04318129,4.751523723,-2.443891163,0.850661265,-1.384432181,0.70253648,-0.069964769,0.081124593,-0.186938129,-0.164138146,-0.062140353,0.113138434,0.076007643,-0.099159347,-0.000780427,0.005878662
143.2567653,-33.35786827,2.331237994,0.76035197,-6.53356072,7.202010226,-0.750791274,-0.288303227,-0.039240004,0.317827557,1.049899957,0.28801662,-0.029037803,0.208734276,0.007307867,0.015244025,0.060305539,-0.052377142,-0.012275265,0.002045743
55.82318225,-91.8084331,41.8474037,-3.287752432,-20.2649222,7.875465018,-1.373443626,1.966676678,-0.350151637,-0.969773764,1.133557614,-0.119250679,-0.004103732,-0.207113437,-0.09534717,0.082809214,0.063196885,-0.063714986,-0.019869218,0.004760157
36.40290229,-93.71228216,31.8516264,-10.84114609,-13.61593174,8.876903647,-0.097821299,0.391669725,0.549003227,-0.23538435,0.548663126,-0.713705467,-0.161827691,0.417496347,-0.010184266,-0.049383734,0.060872605,0.007915973,-0.013118455,0.009046496
79.75735997,-102.9776247,44.2430776,-7.323721015,-16.49971333,12.96908387,-0.931998902,0.094123821,0.355744583,0.117264956,0.717433674,-0.038259642,-0.152230577,0.04289421,-0.049195293,-0.03575511,0.037842142,-0.03257605,-0.017999238,0.003125176
103.1113605,-77.83573387,74.87666707,-9.749142705,-9.168899748,2.677851048,-0.347538102,-1.559199791,-0.559606597,-0.24474518,-0.254145272,0.355366054,-0.180307239,0.118795698,-0.010920688,0.041240452,0.002574339,-0.033500988,0.011471984,-0.011390025
108.0113305,-86.81974404,70.73785379,-11.18303758,-12.56498546,3.903244535,-0.951764205,-1.660175537,-0.062574736,0.353409331,-0.239643419,0.095356157,-0.216307941,0.097902895,-0.019364244,0.056585604,0.000698777,-0.051022095,0.013777552,-0.008263596
58.98305597,-96.776814,40.21225677,-2.783610716,-15.28185841,6.538884334,2.53058811,0.661675866,0.066579183,0.417142906,-0.067554442,-0.173952391,-0.291820286,0.053827704,0.091960198,0.035537911,-0.003325218,-0.096464947,-0.021525443,-0.001262333
95.95331515,-101.5991365,43.30335057,-4.497365274,-20.37685195,13.05633406,-1.19402299,0.539868404,-0.705621296,0.00919237,0.550088171,-0.288463155,-0.046118576,-0.072697567,-0.153907843,-0.03384388,0.121208519,-0.059016713,-0.017538806,0.001793938
61.49441755,-82.28641394,60.08176359,-0.682584157,-16.88363747,8.359822131,-8.201882007,-1.775982836,-0.167183238,0.200761054,1.038132877,-0.129681219,-0.317427934,-0.149490726,0.101895807,0.016749878,-0.063446093,-0.029504905,0.000468935,0.005327862
148.6241692,-39.1281764,9.83557982,3.353713611,-6.859063125,8.85090842,0.611807806,2.245871869,0.398133293,0.568509037,0.752295901,-0.107446665,-0.049055317,0.128543805,-0.03937929,-0.045684421,0.036592591,0.004214421,-0.013272656,0.00893635
22.66360207,-90.62293625,55.11705428,-1.413315089,-19.36967188,11.71868484,-2.093794898,-0.181070344,-0.823011834,0.121776814,0.208272091,0.304456152,-0.318550175,-0.040651059,-0.058399155,0.056675469,0.001228508,-0.053779972,0.004679881,-0.001673264
129.3652771,-111.0324664,66.70765926,6.666414416,-15.58467244,9.523766582,-0.978610182,-0.628958964,-0.615878428,0.321387644,0.353937025,-0.00802279,-0.23731921,0.098974236,-0.015940589,0.037472415,0.030208161,-0.042424571,0.002892371,0.007537181
69.09483518,-100.0691125,59.83731808,-1.672758104,-18.76884561,10.59339805,-4.955030205,-0.895988252,0.745098,0.351593228,0.640402877,-0.330046533,-0.355545871,-0.014400354,-0.110801784,0.041600656,0.042899926,-0.024859422,0.02026328,-0.001116897
78.74656355,-68.80428221,40.36655405,-16.08495765,-21.07008241,1.917609158,0.186988431,-0.712780922,-1.355423094,-0.29811802,-0.290774543,0.44253522,-0.349123507,-0.089828015,-0.05126319,0.101048435,-0.003827578,-0.091023949,0.005021216,0.000835728
61.77880076,-118.0145546,52.56800732,-3.734831779,-13.52393112,10.1259964,-0.546627965,-0.67997823,-0.469843795,0.457229378,0.082692449,0.236727998,-0.321719025,0.126122859,-0.073795923,0.037951225,0.027922368,-0.053621214,-0.00030196,0.001836587
171.8295282,-87.75248262,43.77574395,-1.886094478,-12.97025048,11.40957496,-1.524693472,1.250601184,-1.508602453,0.458333255,0.502637417,0.065392818,-0.211405073,-0.021501319,-0.033121653,0.043790323,0.043827765,-0.026419561,-0.008617504,0.002895237
10.17605761,-69.87983001,42.69607141,-2.02070852,-22.03851758,8.834476697,-0.538374766,-0.568625498,-1.016444336,-0.269722418,-0.365611823,0.079930863,-0.32532521,0.044950761,0.022769377,0.022001795,0.032117881,-0.044347709,0.002351127,0.005346156
