127,0.09678,0.56387,0.00010766,1
450,0.078099,0.58395,1.3991e-06,1
464,0.083732,0.58254,0.00042319,1
364,0.079044,0.60016,1.4123e-16,1
19,0.057673,0.59125,1.4123e-16,1
95,0.14566,0.59684,1.3741e-16,1
341,0.023442,0.63843,9.0282e-06,1
84,0.70581,0.33419,0.095101,4
476,0.058976,0.58576,1.4123e-16,1
444,0.3773,0.40864,1.3491e-16,6
395,0.11888,0.6417,1.3491e-16,1
329,0.043076,0.60357,1.4123e-16,1
14,0.046668,0.61816,1.4123e-16,1
202,0.037215,0.60791,1.4123e-16,1
195,0.086615,0.60316,1.4123e-16,1
253,0.050659,0.60886,1.4123e-16,1
333,0.087855,0.5879,0.0063413,1
435,0.08719,0.60796,1.4123e-16,1
318,0.076174,0.61065,1.4123e-16,1
470,0.10443,0.63492,1.4123e-16,1
490,0.26291,0.67675,0.49841,3
31,0.050423,0.56961,1.4123e-16,1
287,0.30814,0.53217,0.01189,1
265,0.053562,0.59245,1.4123e-16,1
286,0.27945,0.6218,1.4123e-16,1
211,0.16802,0.75031,0.051336,4
33,0.11178,0.5944,1.4123e-16,1
243,0.038297,0.61187,1.4123e-16,1
384,0.1053,0.61539,1.5741e-16,1
185,0.054563,0.60971,1.4123e-16,1
3,0.085519,0.6207,1.3875e-16,1
56,0.11856,0.57826,1.4602e-16,1
194,0.033892,0.61992,1.4123e-16,1
173,0.080502,0.59357,1.4123e-16,1
180,0.043666,0.60425,1.4123e-16,1
231,0.094457,0.57216,0.00012804,1
184,0.072098,0.58746,1.3663e-16,1
145,0.16981,0.43715,1.4123e-16,4
216,0.18626,0.79842,0.11361,4
281,0.032425,0.63675,0.32602,2
121,0.14677,0.59419,1.4123e-16,1
78,0.080958,0.64295,1.4123e-16,1
363,0.075439,0.62705,0.014015,1
161,0.0068622,0.62923,0.29932,2
451,0.073778,0.61351,1.3481e-16,1
293,0.032838,0.60334,1.4123e-16,1
261,0.079563,0.60095,1.4123e-16,1
139,0.33943,0.55715,0.060416,4
455,0.1974,0.56729,0.0034997,1
294,0.13304,0.61546,1.4123e-16,1
137,0.04872,0.63909,2.3736e-06,1
456,0.11072,0.61515,1.4123e-16,1
93,0.093272,0.63867,1.4123e-16,1
215,0.11381,0.56313,1.4123e-16,1
88,0.33901,0.81503,0.78213,3
25,0.056492,0.59926,1.4123e-16,1
373,0.038523,0.5778,1.4123e-16,1
409,0.098332,0.63934,1.4123e-16,1
408,0.032371,0.6214,1.4123e-16,1
32,0.024247,0.62587,0.0013986,1
241,0.03488,0.59189,1.4123e-16,1
483,0.067921,0.66924,0.022461,1
270,0.04916,0.58282,1.4123e-16,1
69,0.067745,0.6082,0.0027999,1
187,0.067772,0.6207,1.4123e-16,1
208,0.045536,0.58126,1.4123e-16,1
268,0.39484,0.54893,0.16236,4
64,0.065619,0.63078,1.4123e-16,1
313,0.065045,0.56647,1.4123e-16,1
141,0.64884,0.48291,1.4123e-16,1
498,0.085759,0.71114,0.074278,5
51,0.15094,0.64865,1.4711e-16,1
323,0.027591,0.59677,1.4123e-16,1
360,0.11415,0.58417,8.7345e-05,1
224,0.095637,0.58965,1.4123e-16,1
4,0.058817,0.66037,5.3582e-05,1
34,0.023634,0.59571,1.4123e-16,1
130,0.025211,0.63131,0.58804,2
338,0.13264,0.72293,0.016156,1
252,0.074811,0.59969,1.4123e-16,1
163,0.16467,0.77809,0.30141,3
169,0.076834,0.59292,1.4123e-16,1
382,0.063848,0.61461,1.4123e-16,1
74,0.062004,0.58904,0.0019937,1
76,0.10035,0.62108,1.4123e-16,1
438,0.11666,0.63246,1.4123e-16,1
400,0.086671,0.53607,1.4123e-16,6
440,0.016772,0.62244,0.00014148,1
148,0.048059,0.59971,6.8052e-05,1
267,0.074168,0.61165,1.4123e-16,1
15,0.04189,0.63655,1.324e-16,1
401,0.31453,0.46208,1.4123e-16,5
453,0.18404,0.49188,1.4123e-16,4
292,0.43144,0.72408,0.40737,3
414,0.030059,0.56529,1.4123e-16,1
315,0.015085,0.61867,2.4027e-05,1
442,0.010116,0.62286,0.44531,2
319,0.52411,0.61521,0.80316,2
115,0.0014587,0.62254,0.012411,1
227,0.051737,0.62064,1.4123e-16,1
65,0.046495,0.62017,1.4123e-16,1
82,0.351,0.28996,0.00099729,4
437,0.066894,0.65567,0.00049511,1
116,0.053016,0.62104,0.00083966,1
345,0.038052,0.60623,1.4123e-16,1
266,0.078971,0.59837,1.4123e-16,1
436,0.028704,0.60182,1.4123e-16,1
109,0.051032,0.66749,0.012572,1
300,0.079336,0.57948,0.0015796,1
459,0.080251,0.54521,0.00057806,1
311,0.16527,0.60143,1.4337e-16,6
378,0.085748,0.63255,1.4815e-16,1
404,0.32388,0.42925,1.4619e-16,6
83,0.057798,0.56479,1.4123e-16,1
159,0.030085,0.6091,1.4123e-16,1
312,0.030321,0.59202,1.4123e-16,1
344,0.28534,0.41516,1.4123e-16,6
183,0.07082,0.59762,0.0004076,1
466,0.025276,0.60711,1.4123e-16,1
67,0.015181,0.61531,1.4123e-16,1
136,0.09072,0.62143,0.0068746,1
421,0.022341,0.59713,8.6786e-05,1
305,0.017099,0.5991,1.3292e-05,1
446,0.06761,0.6196,1.4123e-16,1
59,0.030232,0.60169,1.7417e-05,1
443,0.053508,0.59205,1.4123e-16,1
236,0.31931,0.60983,0.17594,4
9,0.0069371,0.61513,0.00022051,1
68,0.071906,0.63397,0.0038147,1
376,0.12239,0.58262,1.4123e-16,1
425,0.048602,0.56326,1.4123e-16,1
449,0.15186,0.51823,0.00038718,1
439,0.71728,0.6102,0.19578,4
99,0.42892,0.54718,1.4123e-16,1
79,0.39819,0.52202,1.4395e-16,5
258,0.051592,0.64762,0.00060639,1
427,0.047949,0.60099,1.4123e-16,1
